day,month,year,waterbody,site,depth,reps,variable,value
2,7,2018,warwick,blank,int,2,blank,1.67
2,7,2018,warwick,1,int,1,chla_rfu,881.56
2,7,2018,warwick,1,int,2,chla_rfu,935.63
2,7,2018,warwick,1,int,1,filter_vol,200
2,7,2018,warwick,2,int,1,chla_rfu,1390.28
2,7,2018,warwick,2,int,2,chla_rfu,1625.43
2,7,2018,warwick,2,int,1,filter_vol,200
2,7,2018,warwick,3,int,1,chla_rfu,1466.28
2,7,2018,warwick,3,int,2,chla_rfu,1278.84
2,7,2018,warwick,3,int,1,filter_vol,200
2,7,2018,warwick,4,int,1,chla_rfu,958.2
2,7,2018,warwick,4,int,2,chla_rfu,1003.43
2,7,2018,warwick,4,int,1,filter_vol,200
2,7,2018,warwick,5,int,1,chla_rfu,948.92
2,7,2018,warwick,5,int,2,chla_rfu,827.03
2,7,2018,warwick,5,int,1,filter_vol,200
2,7,2018,warwick,6,int,1,chla_rfu,906.43
2,7,2018,warwick,6,int,2,chla_rfu,749.03
2,7,2018,warwick,6,int,1,filter_vol,200
2,7,2018,warwick,p,int,1,chla_rfu,1205.34
2,7,2018,warwick,p,int,2,chla_rfu,1272.83
2,7,2018,warwick,p,int,3,chla_rfu,1289.58
2,7,2018,warwick,p,int,1,filter_vol,200
2,7,2018,mashapaug,blank,int,1,blank,1.47
2,7,2018,mashapaug,blank,int,2,blank,0.93
2,7,2018,mashapaug,1,int,1,chla_rfu,1562.43
2,7,2018,mashapaug,1,int,2,chla_rfu,1508.44
2,7,2018,mashapaug,1,int,1,filter_vol,200
2,7,2018,mashapaug,2,int,1,chla_rfu,4963.5
2,7,2018,mashapaug,2,int,2,chla_rfu,4223.43
2,7,2018,mashapaug,2,int,1,filter_vol,200
2,7,2018,mashapaug,3,int,1,chla_rfu,3214.94
2,7,2018,mashapaug,3,int,2,chla_rfu,3070.94
2,7,2018,mashapaug,3,int,1,filter_vol,200
2,7,2018,mashapaug,4,int,1,chla_rfu,934.18
2,7,2018,mashapaug,4,int,2,chla_rfu,918.69
2,7,2018,mashapaug,4,int,1,filter_vol,200
2,7,2018,mashapaug,5,int,1,chla_rfu,3457.13
2,7,2018,mashapaug,5,int,2,chla_rfu,3336.5
2,7,2018,mashapaug,5,int,1,filter_vol,200
2,7,2018,mashapaug,6,int,1,chla_rfu,2966.39
2,7,2018,mashapaug,6,int,2,chla_rfu,2987.71
2,7,2018,mashapaug,6,int,1,filter_vol,200
2,7,2018,mashapaug,p,int,1,chla_rfu,1541.16
2,7,2018,mashapaug,p,int,2,chla_rfu,1465.36
2,7,2018,mashapaug,p,int,3,chla_rfu,1447.59
2,7,2018,mashapaug,p,int,1,filter_vol,200
12,7,2018,yawgoo,blank,int,1,blank,0.55
12,7,2018,yawgoo,blank,int,2,blank,0.55
12,7,2018,yawgoo,1,int,1,chla_rfu,937.83
12,7,2018,yawgoo,1,int,2,chla_rfu,947.81
12,7,2018,yawgoo,1,int,1,filter_vol,600
12,7,2018,yawgoo,2,int,1,chla_rfu,591.67
12,7,2018,yawgoo,2,int,2,chla_rfu,556.68
12,7,2018,yawgoo,2,int,1,filter_vol,400
12,7,2018,yawgoo,3,int,1,chla_rfu,633.15
12,7,2018,yawgoo,3,int,2,chla_rfu,618.83
12,7,2018,yawgoo,3,int,1,filter_vol,400
12,7,2018,yawgoo,4,int,1,chla_rfu,692.65
12,7,2018,yawgoo,4,int,2,chla_rfu,670.92
12,7,2018,yawgoo,4,int,1,filter_vol,400
12,7,2018,yawgoo,5,int,1,chla_rfu,671.92
12,7,2018,yawgoo,5,int,2,chla_rfu,579.66
12,7,2018,yawgoo,5,int,1,filter_vol,400
12,7,2018,yawgoo,6,int,1,chla_rfu,754.53
12,7,2018,yawgoo,6,int,2,chla_rfu,844.4
12,7,2018,yawgoo,6,int,1,filter_vol,400
12,7,2018,yawgoo,p,int,1,chla_rfu,259.93
12,7,2018,yawgoo,p,int,2,chla_rfu,384.4
12,7,2018,yawgoo,p,int,3,chla_rfu,336.21
12,7,2018,yawgoo,p,int,1,filter_vol,400
12,7,2018,yawgoo,p5,int,1,chla_rfu,971.8
12,7,2018,yawgoo,p5,int,2,chla_rfu,1254.22
12,7,2018,yawgoo,p5,int,1,filter_vol,300
9,7,2018,warwick,blank,int,1,blank,1.4
9,7,2018,warwick,blank,int,2,blank,0.71
9,7,2018,warwick,1,int,1,chla_rfu,1158.26
9,7,2018,warwick,1,int,2,chla_rfu,1296.48
9,7,2018,warwick,1,int,1,filter_vol,200
9,7,2018,warwick,2,int,1,chla_rfu,1298.38
9,7,2018,warwick,2,int,2,chla_rfu,1213.07
9,7,2018,warwick,2,int,1,filter_vol,200
9,7,2018,warwick,3,int,1,chla_rfu,1298.79
9,7,2018,warwick,3,int,2,chla_rfu,1443.43
9,7,2018,warwick,3,int,1,filter_vol,200
9,7,2018,warwick,4,int,1,chla_rfu,1279.88
9,7,2018,warwick,4,int,2,chla_rfu,1368.18
9,7,2018,warwick,4,int,1,filter_vol,200
9,7,2018,warwick,5,int,1,chla_rfu,1402.6
9,7,2018,warwick,5,int,2,chla_rfu,1113.43
9,7,2018,warwick,5,int,1,filter_vol,200
9,7,2018,warwick,6,int,1,chla_rfu,1264.37
9,7,2018,warwick,6,int,2,chla_rfu,1228.39
9,7,2018,warwick,6,int,1,filter_vol,200
9,7,2018,warwick,p,int,1,chla_rfu,1345.21
9,7,2018,warwick,p,int,2,chla_rfu,1267.34
9,7,2018,warwick,p,int,3,chla_rfu,1269.14
9,7,2018,warwick,p,int,1,filter_vol,200
9,7,2018,warwick,p5,int,1,chla_rfu,2333.89
9,7,2018,warwick,p5,int,2,chla_rfu,2210.08
9,7,2018,warwick,p5,int,1,filter_vol,200
9,7,2018,mashapaug,blank,int,1,blank,0.7
9,7,2018,mashapaug,blank,int,2,blank,0.49
9,7,2018,mashapaug,1,int,1,chla_rfu,1097.08
9,7,2018,mashapaug,1,int,2,chla_rfu,1215.31
9,7,2018,mashapaug,1,int,1,filter_vol,200
9,7,2018,mashapaug,2,int,1,chla_rfu,1496.98
9,7,2018,mashapaug,2,int,2,chla_rfu,1222.92
9,7,2018,mashapaug,2,int,1,filter_vol,200
9,7,2018,mashapaug,3,int,1,chla_rfu,1385.72
9,7,2018,mashapaug,3,int,2,chla_rfu,1385.02
9,7,2018,mashapaug,3,int,1,filter_vol,200
9,7,2018,mashapaug,4,int,1,chla_rfu,1195.44
9,7,2018,mashapaug,4,int,2,chla_rfu,1206.46
9,7,2018,mashapaug,4,int,1,filter_vol,200
9,7,2018,mashapaug,5,int,1,chla_rfu,1331.88
9,7,2018,mashapaug,5,int,2,chla_rfu,1351.04
9,7,2018,mashapaug,5,int,1,filter_vol,200
9,7,2018,mashapaug,6,int,1,chla_rfu,1389.22
9,7,2018,mashapaug,6,int,2,chla_rfu,1420.31
9,7,2018,mashapaug,6,int,1,filter_vol,200
9,7,2018,mashapaug,p,int,1,chla_rfu,1564.47
9,7,2018,mashapaug,p,int,2,chla_rfu,1528.21
9,7,2018,mashapaug,p,int,3,chla_rfu,1258.96
9,7,2018,mashapaug,p,int,1,filter_vol,200
16,7,2018,yawgoo,blank,int,1,blank,0.66
16,7,2018,yawgoo,blank,int,2,blank,0.67
16,7,2018,yawgoo,1,int,1,chla_rfu,395.51
16,7,2018,yawgoo,1,int,2,chla_rfu,343.85
16,7,2018,yawgoo,1,int,1,filter_vol,400
16,7,2018,yawgoo,2,int,1,chla_rfu,326.41
16,7,2018,yawgoo,2,int,2,chla_rfu,328.27
16,7,2018,yawgoo,2,int,1,filter_vol,400
16,7,2018,yawgoo,3,int,1,chla_rfu,455.42
16,7,2018,yawgoo,3,int,2,chla_rfu,503.88
16,7,2018,yawgoo,3,int,1,filter_vol,400
16,7,2018,yawgoo,4,int,1,chla_rfu,811.01
16,7,2018,yawgoo,4,int,2,chla_rfu,833.7
16,7,2018,yawgoo,4,int,1,filter_vol,400
16,7,2018,yawgoo,5,int,1,chla_rfu,821.61
16,7,2018,yawgoo,5,int,2,chla_rfu,717.93
16,7,2018,yawgoo,5,int,1,filter_vol,400
16,7,2018,yawgoo,6,int,1,chla_rfu,387.83
16,7,2018,yawgoo,6,int,2,chla_rfu,459.39
16,7,2018,yawgoo,6,int,1,filter_vol,400
16,7,2018,yawgoo,p,int,1,chla_rfu,388.35
16,7,2018,yawgoo,p,int,2,chla_rfu,413.51
16,7,2018,yawgoo,p,int,3,chla_rfu,481.76
16,7,2018,yawgoo,p,int,1,filter_vol,400
16,7,2018,yawgoo,p5,int,1,chla_rfu,1935.37
16,7,2018,yawgoo,p5,int,2,chla_rfu,2039.18
16,7,2018,yawgoo,p5,int,1,filter_vol,300
16,7,2018,warwick,blank,int,1,blank,0.77
16,7,2018,warwick,blank,int,2,blank,0.68
16,7,2018,warwick,1,int,1,chla_rfu,824.36
16,7,2018,warwick,1,int,2,chla_rfu,843.72
16,7,2018,warwick,1,int,1,filter_vol,100
16,7,2018,warwick,2,int,1,chla_rfu,1813.8
16,7,2018,warwick,2,int,2,chla_rfu,1747.36
16,7,2018,warwick,2,int,1,filter_vol,150
16,7,2018,warwick,3,int,1,chla_rfu,1216.69
16,7,2018,warwick,3,int,2,chla_rfu,1184.06
16,7,2018,warwick,3,int,1,filter_vol,100
16,7,2018,warwick,4,int,1,chla_rfu,929.45
16,7,2018,warwick,4,int,2,chla_rfu,853.45
16,7,2018,warwick,4,int,1,filter_vol,100
16,7,2018,warwick,5,int,1,chla_rfu,675.26
16,7,2018,warwick,5,int,2,chla_rfu,646.57
16,7,2018,warwick,5,int,1,filter_vol,100
16,7,2018,warwick,6,int,1,chla_rfu,576.75
16,7,2018,warwick,6,int,2,chla_rfu,602.54
16,7,2018,warwick,6,int,1,filter_vol,100
16,7,2018,warwick,p,int,1,chla_rfu,1004.25
16,7,2018,warwick,p,int,2,chla_rfu,1159.76
16,7,2018,warwick,p,int,3,chla_rfu,986.92
16,7,2018,warwick,p,int,1,filter_vol,100
16,7,2018,warwick,p5,int,1,chla_rfu,na
16,7,2018,warwick,p5,int,2,chla_rfu,na
16,7,2018,warwick,p5,int,1,filter_vol,100
16,7,2018,mashapaug,blank,int,1,blank,1.41
16,7,2018,mashapaug,blank,int,2,blank,0.97
16,7,2018,mashapaug,1,int,1,chla_rfu,1357.05
16,7,2018,mashapaug,1,int,2,chla_rfu,1288.34
16,7,2018,mashapaug,1,int,1,filter_vol,100
16,7,2018,mashapaug,2,int,1,chla_rfu,1029.17
16,7,2018,mashapaug,2,int,2,chla_rfu,597.3
16,7,2018,mashapaug,2,int,1,filter_vol,100
16,7,2018,mashapaug,3,int,1,chla_rfu,1183.63
16,7,2018,mashapaug,3,int,2,chla_rfu,1012.79
16,7,2018,mashapaug,3,int,1,filter_vol,100
16,7,2018,mashapaug,4,int,1,chla_rfu,1277.49
16,7,2018,mashapaug,4,int,2,chla_rfu,1348.82
16,7,2018,mashapaug,4,int,1,filter_vol,100
16,7,2018,mashapaug,5,int,1,chla_rfu,1166.3
16,7,2018,mashapaug,5,int,2,chla_rfu,1220.58
16,7,2018,mashapaug,5,int,1,filter_vol,100
16,7,2018,mashapaug,6,int,1,chla_rfu,1205.18
16,7,2018,mashapaug,6,int,2,chla_rfu,1058.1
16,7,2018,mashapaug,6,int,1,filter_vol,100
16,7,2018,mashapaug,p,int,1,chla_rfu,1293.14
16,7,2018,mashapaug,p,int,2,chla_rfu,1107.01
16,7,2018,mashapaug,p,int,3,chla_rfu,1170.92
16,7,2018,mashapaug,p,int,1,filter_vol,100
18,7,2018,warwick,blank,int,1,blank,0.67
18,7,2018,warwick,blank,int,2,blank,0.72
18,7,2018,warwick,1,int,1,chla_rfu,811.83
18,7,2018,warwick,1,int,2,chla_rfu,774.21
18,7,2018,warwick,1,int,1,filter_vol,100
18,7,2018,warwick,2,int,1,chla_rfu,601.3
18,7,2018,warwick,2,int,2,chla_rfu,799.86
18,7,2018,warwick,2,int,1,filter_vol,100
18,7,2018,warwick,3,int,1,chla_rfu,784.46
18,7,2018,warwick,3,int,2,chla_rfu,741.6
18,7,2018,warwick,3,int,1,filter_vol,100
18,7,2018,warwick,4,int,1,chla_rfu,729.31
18,7,2018,warwick,4,int,2,chla_rfu,680.37
18,7,2018,warwick,4,int,1,filter_vol,100
18,7,2018,warwick,5,int,1,chla_rfu,769.85
18,7,2018,warwick,5,int,2,chla_rfu,857.58
18,7,2018,warwick,5,int,1,filter_vol,100
18,7,2018,warwick,6,int,1,chla_rfu,936.35
18,7,2018,warwick,6,int,2,chla_rfu,998.42
18,7,2018,warwick,6,int,1,filter_vol,100
18,7,2018,warwick,p,int,1,chla_rfu,729.86
18,7,2018,warwick,p,int,2,chla_rfu,759.24
18,7,2018,warwick,p,int,3,chla_rfu,673.8
18,7,2018,warwick,p,int,1,filter_vol,100
18,7,2018,warwick,p5,int,1,chla_rfu,1189.27
18,7,2018,warwick,p5,int,2,chla_rfu,999.43
18,7,2018,warwick,p5,int,1,filter_vol,100
18,7,2018,mashapaug,blank,int,1,blank,1.21
18,7,2018,mashapaug,blank,int,2,blank,0.74
18,7,2018,mashapaug,1,int,1,chla_rfu,1184.51
18,7,2018,mashapaug,1,int,2,chla_rfu,1259.6
18,7,2018,mashapaug,1,int,1,filter_vol,80
18,7,2018,mashapaug,2,int,1,chla_rfu,1282.28
18,7,2018,mashapaug,2,int,2,chla_rfu,1072.96
18,7,2018,mashapaug,2,int,1,filter_vol,80
18,7,2018,mashapaug,3,int,1,chla_rfu,1203.51
18,7,2018,mashapaug,3,int,2,chla_rfu,1277.52
18,7,2018,mashapaug,3,int,1,filter_vol,80
18,7,2018,mashapaug,4,int,1,chla_rfu,990.24
18,7,2018,mashapaug,4,int,2,chla_rfu,923.26
18,7,2018,mashapaug,4,int,1,filter_vol,80
18,7,2018,mashapaug,5,int,1,chla_rfu,805.44
18,7,2018,mashapaug,5,int,2,chla_rfu,1117.49
18,7,2018,mashapaug,5,int,1,filter_vol,80
18,7,2018,mashapaug,6,int,1,chla_rfu,1180.93
18,7,2018,mashapaug,6,int,2,chla_rfu,1370.91
18,7,2018,mashapaug,6,int,1,filter_vol,80
18,7,2018,mashapaug,p,int,1,chla_rfu,1294.47
18,7,2018,mashapaug,p,int,2,chla_rfu,1178.31
18,7,2018,mashapaug,p,int,3,chla_rfu,1172.92
18,7,2018,mashapaug,p,int,1,filter_vol,80
31,7,2018,yawgoo,blank,int,1,blank,0.52
31,7,2018,yawgoo,blank,int,2,blank,0.66
31,7,2018,yawgoo,1,int,1,chla_rfu,580.72
31,7,2018,yawgoo,1,int,2,chla_rfu,537.84
31,7,2018,yawgoo,1,int,1,filter_vol,400
31,7,2018,yawgoo,2,int,1,chla_rfu,466.12
31,7,2018,yawgoo,2,int,2,chla_rfu,405.02
31,7,2018,yawgoo,2,int,1,filter_vol,400
31,7,2018,yawgoo,3,int,1,chla_rfu,457.27
31,7,2018,yawgoo,3,int,2,chla_rfu,459.16
31,7,2018,yawgoo,3,int,1,filter_vol,400
31,7,2018,yawgoo,4,int,1,chla_rfu,535.36
31,7,2018,yawgoo,4,int,2,chla_rfu,553.16
31,7,2018,yawgoo,4,int,1,filter_vol,400
31,7,2018,yawgoo,5,int,1,chla_rfu,694.49
31,7,2018,yawgoo,5,int,2,chla_rfu,722.37
31,7,2018,yawgoo,5,int,1,filter_vol,400
31,7,2018,yawgoo,6,int,1,chla_rfu,710.26
31,7,2018,yawgoo,6,int,2,chla_rfu,680.04
31,7,2018,yawgoo,6,int,1,filter_vol,400
31,7,2018,yawgoo,p,int,1,chla_rfu,637.12
31,7,2018,yawgoo,p,int,2,chla_rfu,632.07
31,7,2018,yawgoo,p,int,3,chla_rfu,567.64
31,7,2018,yawgoo,p,int,1,filter_vol,400
31,7,2018,yawgoo,p5,int,1,chla_rfu,619.38
31,7,2018,yawgoo,p5,int,2,chla_rfu,3969.72
31,7,2018,yawgoo,p5,int,1,filter_vol,300
2,8,2018,warwick,blank,int,1,blank,1.04
2,8,2018,warwick,blank,int,2,blank,3.39
2,8,2018,warwick,1,int,1,chla_rfu,847.61
2,8,2018,warwick,1,int,2,chla_rfu,798.19
2,8,2018,warwick,1,int,1,filter_vol,130
2,8,2018,warwick,2,int,1,chla_rfu,984.29
2,8,2018,warwick,2,int,2,chla_rfu,999.4
2,8,2018,warwick,2,int,1,filter_vol,130
2,8,2018,warwick,3,int,1,chla_rfu,1155.4
2,8,2018,warwick,3,int,2,chla_rfu,1259.77
2,8,2018,warwick,3,int,1,filter_vol,130
2,8,2018,warwick,4,int,1,chla_rfu,995.38
2,8,2018,warwick,4,int,2,chla_rfu,941.15
2,8,2018,warwick,4,int,1,filter_vol,130
2,8,2018,warwick,5,int,1,chla_rfu,937.95
2,8,2018,warwick,5,int,2,chla_rfu,982.9
2,8,2018,warwick,5,int,1,filter_vol,130
2,8,2018,warwick,6,int,1,chla_rfu,488.12
2,8,2018,warwick,6,int,2,chla_rfu,796.12
2,8,2018,warwick,6,int,1,filter_vol,130
2,8,2018,warwick,p,int,1,chla_rfu,1094.7
2,8,2018,warwick,p,int,2,chla_rfu,1113.32
2,8,2018,warwick,p,int,3,chla_rfu,997.6
2,8,2018,warwick,p,int,1,filter_vol,130
2,8,2018,warwick,p5,int,1,chla_rfu,1740.36
2,8,2018,warwick,p5,int,2,chla_rfu,1582.11
2,8,2018,warwick,p5,int,1,filter_vol,130
2,8,2018,mashapaug,blank,int,1,blank,2.09
2,8,2018,mashapaug,blank,int,2,blank,0.91
2,8,2018,mashapaug,1,int,1,chla_rfu,2238.42
2,8,2018,mashapaug,1,int,2,chla_rfu,2155.63
2,8,2018,mashapaug,1,int,1,filter_vol,80
2,8,2018,mashapaug,2,int,1,chla_rfu,2177.43
2,8,2018,mashapaug,2,int,2,chla_rfu,2083.61
2,8,2018,mashapaug,2,int,1,filter_vol,80
2,8,2018,mashapaug,3,int,1,chla_rfu,2092.46
2,8,2018,mashapaug,3,int,2,chla_rfu,2023.52
2,8,2018,mashapaug,3,int,1,filter_vol,80
2,8,2018,mashapaug,4,int,1,chla_rfu,1939.58
2,8,2018,mashapaug,4,int,2,chla_rfu,1835.44
2,8,2018,mashapaug,4,int,1,filter_vol,80
2,8,2018,mashapaug,5,int,1,chla_rfu,2399.58
2,8,2018,mashapaug,5,int,2,chla_rfu,2468.9
2,8,2018,mashapaug,5,int,1,filter_vol,80
2,8,2018,mashapaug,6,int,1,chla_rfu,2518.54
2,8,2018,mashapaug,6,int,2,chla_rfu,2514.82
2,8,2018,mashapaug,6,int,1,filter_vol,80
2,8,2018,mashapaug,p,int,1,chla_rfu,2099.42
2,8,2018,mashapaug,p,int,2,chla_rfu,2065.9
2,8,2018,mashapaug,p,int,3,chla_rfu,2369.28
2,8,2018,mashapaug,p,int,1,filter_vol,80
7,8,2018,yawgoo,blank,int,1,blank,0.55
7,8,2018,yawgoo,blank,int,2,blank,0.95
7,8,2018,yawgoo,1,int,1,chla_rfu,404.27
7,8,2018,yawgoo,1,int,2,chla_rfu,304.73
7,8,2018,yawgoo,1,int,1,filter_vol,400
7,8,2018,yawgoo,2,int,1,chla_rfu,223.47
7,8,2018,yawgoo,2,int,2,chla_rfu,348.34
7,8,2018,yawgoo,2,int,1,filter_vol,400
7,8,2018,yawgoo,3,int,1,chla_rfu,356.73
7,8,2018,yawgoo,3,int,2,chla_rfu,283.22
7,8,2018,yawgoo,3,int,1,filter_vol,400
7,8,2018,yawgoo,4,int,1,chla_rfu,930.17
7,8,2018,yawgoo,4,int,2,chla_rfu,1787.46
7,8,2018,yawgoo,4,int,1,filter_vol,400
7,8,2018,yawgoo,5,int,1,chla_rfu,333.24
7,8,2018,yawgoo,5,int,2,chla_rfu,377.16
7,8,2018,yawgoo,5,int,1,filter_vol,400
7,8,2018,yawgoo,6,int,1,chla_rfu,393.52
7,8,2018,yawgoo,6,int,2,chla_rfu,656.01
7,8,2018,yawgoo,6,int,1,filter_vol,400
7,8,2018,yawgoo,p,int,1,chla_rfu,324.87
7,8,2018,yawgoo,p,int,2,chla_rfu,411.69
7,8,2018,yawgoo,p,int,3,chla_rfu,na
7,8,2018,yawgoo,p,int,1,filter_vol,400
7,8,2018,yawgoo,p5,int,1,chla_rfu,749.36
7,8,2018,yawgoo,p5,int,2,chla_rfu,606.44
7,8,2018,yawgoo,p5,int,1,filter_vol,300
6,8,2018,warwick,blank,int,1,blank,5.75
6,8,2018,warwick,blank,int,2,blank,3.65
6,8,2018,warwick,1,int,1,chla_rfu,973.9
6,8,2018,warwick,1,int,2,chla_rfu,586.75
6,8,2018,warwick,1,int,1,filter_vol,130
6,8,2018,warwick,2,int,1,chla_rfu,923.3
6,8,2018,warwick,2,int,2,chla_rfu,849.42
6,8,2018,warwick,2,int,1,filter_vol,130
6,8,2018,warwick,3,int,1,chla_rfu,814.85
6,8,2018,warwick,3,int,2,chla_rfu,351.86
6,8,2018,warwick,3,int,1,filter_vol,130
6,8,2018,warwick,4,int,1,chla_rfu,946.56
6,8,2018,warwick,4,int,2,chla_rfu,937.7
6,8,2018,warwick,4,int,1,filter_vol,130
6,8,2018,warwick,5,int,1,chla_rfu,835.77
6,8,2018,warwick,5,int,2,chla_rfu,941.45
6,8,2018,warwick,5,int,1,filter_vol,130
6,8,2018,warwick,6,int,1,chla_rfu,960.24
6,8,2018,warwick,6,int,2,chla_rfu,782.39
6,8,2018,warwick,6,int,1,filter_vol,130
6,8,2018,warwick,p,int,1,chla_rfu,620.73
6,8,2018,warwick,p,int,2,chla_rfu,875.9
6,8,2018,warwick,p,int,3,chla_rfu,920.07
6,8,2018,warwick,p,int,1,filter_vol,130
6,8,2018,warwick,p5,int,1,chla_rfu,2033.13
6,8,2018,warwick,p5,int,2,chla_rfu,2243.63
6,8,2018,warwick,p5,int,1,filter_vol,130
6,8,2018,mashapaug,blank,int,1,blank,0.56
6,8,2018,mashapaug,blank,int,2,blank,0.53
6,8,2018,mashapaug,1,int,1,chla_rfu,2236.93
6,8,2018,mashapaug,1,int,2,chla_rfu,2304.5
6,8,2018,mashapaug,1,int,1,filter_vol,75
6,8,2018,mashapaug,2,int,1,chla_rfu,2560.06
6,8,2018,mashapaug,2,int,2,chla_rfu,2779.19
6,8,2018,mashapaug,2,int,1,filter_vol,75
6,8,2018,mashapaug,3,int,1,chla_rfu,2781.32
6,8,2018,mashapaug,3,int,2,chla_rfu,2721.58
6,8,2018,mashapaug,3,int,1,filter_vol,75
6,8,2018,mashapaug,4,int,1,chla_rfu,2698.21
6,8,2018,mashapaug,4,int,2,chla_rfu,2510.87
6,8,2018,mashapaug,4,int,1,filter_vol,75
6,8,2018,mashapaug,5,int,1,chla_rfu,2159.16
6,8,2018,mashapaug,5,int,2,chla_rfu,2116.78
6,8,2018,mashapaug,5,int,1,filter_vol,75
6,8,2018,mashapaug,6,int,1,chla_rfu,2238.99
6,8,2018,mashapaug,6,int,2,chla_rfu,2233.23
6,8,2018,mashapaug,6,int,1,filter_vol,75
6,8,2018,mashapaug,p,int,1,chla_rfu,3183.46
6,8,2018,mashapaug,p,int,2,chla_rfu,3178.9
6,8,2018,mashapaug,p,int,3,chla_rfu,2726.72
6,8,2018,mashapaug,p,int,1,filter_vol,75
14,8,2018,yawgoo,blank,int,1,blank,0.75
14,8,2018,yawgoo,blank,int,2,blank,1.01
14,8,2018,yawgoo,1,int,1,chla_rfu,522.03
14,8,2018,yawgoo,1,int,2,chla_rfu,659.76
14,8,2018,yawgoo,1,int,1,filter_vol,400
14,8,2018,yawgoo,2,int,1,chla_rfu,627.63
14,8,2018,yawgoo,2,int,2,chla_rfu,391.56
14,8,2018,yawgoo,2,int,1,filter_vol,400
14,8,2018,yawgoo,3,int,1,chla_rfu,679.39
14,8,2018,yawgoo,3,int,2,chla_rfu,650.9
14,8,2018,yawgoo,3,int,1,filter_vol,400
14,8,2018,yawgoo,4,int,1,chla_rfu,681.09
14,8,2018,yawgoo,4,int,2,chla_rfu,843.39
14,8,2018,yawgoo,4,int,1,filter_vol,400
14,8,2018,yawgoo,5,int,1,chla_rfu,800.62
14,8,2018,yawgoo,5,int,2,chla_rfu,801.8
14,8,2018,yawgoo,5,int,1,filter_vol,400
14,8,2018,yawgoo,6,int,1,chla_rfu,650.88
14,8,2018,yawgoo,6,int,2,chla_rfu,678.27
14,8,2018,yawgoo,6,int,1,filter_vol,400
14,8,2018,yawgoo,p,int,1,chla_rfu,692.33
14,8,2018,yawgoo,p,int,2,chla_rfu,742.28
14,8,2018,yawgoo,p,int,3,chla_rfu,658.01
14,8,2018,yawgoo,p,int,1,filter_vol,400
14,8,2018,yawgoo,p5,int,1,chla_rfu,1714.24
14,8,2018,yawgoo,p5,int,2,chla_rfu,1479.97
14,8,2018,yawgoo,p5,int,1,filter_vol,400/300
9,8,2018,warwick,blank,int,1,blank,2.93
9,8,2018,warwick,blank,int,2,blank,0.92
9,8,2018,warwick,1,int,1,chla_rfu,553.01
9,8,2018,warwick,1,int,2,chla_rfu,635.98
9,8,2018,warwick,1,int,1,filter_vol,130
9,8,2018,warwick,2,int,1,chla_rfu,643.38
9,8,2018,warwick,2,int,2,chla_rfu,654.95
9,8,2018,warwick,2,int,1,filter_vol,130
9,8,2018,warwick,3,int,1,chla_rfu,523.04
9,8,2018,warwick,3,int,2,chla_rfu,780.78
9,8,2018,warwick,3,int,1,filter_vol,130
9,8,2018,warwick,4,int,1,chla_rfu,483.61
9,8,2018,warwick,4,int,2,chla_rfu,752.62
9,8,2018,warwick,4,int,1,filter_vol,130
9,8,2018,warwick,5,int,1,chla_rfu,460.04
9,8,2018,warwick,5,int,2,chla_rfu,753.36
9,8,2018,warwick,5,int,1,filter_vol,130
9,8,2018,warwick,6,int,1,chla_rfu,503.23
9,8,2018,warwick,6,int,2,chla_rfu,688.39
9,8,2018,warwick,6,int,1,filter_vol,130
9,8,2018,warwick,p,int,1,chla_rfu,482.73
9,8,2018,warwick,p,int,2,chla_rfu,712.65
9,8,2018,warwick,p,int,3,chla_rfu,617.38
9,8,2018,warwick,p,int,1,filter_vol,130
9,8,2018,warwick,p5,int,1,chla_rfu,2429.3
9,8,2018,warwick,p5,int,2,chla_rfu,1636.02
9,8,2018,warwick,p5,int,1,filter_vol,130
9,8,2018,mashapaug,blank,int,1,blank,2.24
9,8,2018,mashapaug,blank,int,2,blank,2.22
9,8,2018,mashapaug,1,int,1,chla_rfu,2560.29
9,8,2018,mashapaug,1,int,2,chla_rfu,2164.14
9,8,2018,mashapaug,1,int,1,filter_vol,75
9,8,2018,mashapaug,2,int,1,chla_rfu,2997.05
9,8,2018,mashapaug,2,int,2,chla_rfu,2859.86
9,8,2018,mashapaug,2,int,1,filter_vol,75
9,8,2018,mashapaug,3,int,1,chla_rfu,2033.26
9,8,2018,mashapaug,3,int,2,chla_rfu,2271.98
9,8,2018,mashapaug,3,int,1,filter_vol,75
9,8,2018,mashapaug,4,int,1,chla_rfu,2586.97
9,8,2018,mashapaug,4,int,2,chla_rfu,2394.33
9,8,2018,mashapaug,4,int,1,filter_vol,75
9,8,2018,mashapaug,5,int,1,chla_rfu,2512.46
9,8,2018,mashapaug,5,int,2,chla_rfu,2788.13
9,8,2018,mashapaug,5,int,1,filter_vol,75
9,8,2018,mashapaug,6,int,1,chla_rfu,2259
9,8,2018,mashapaug,6,int,2,chla_rfu,2084.68
9,8,2018,mashapaug,6,int,1,filter_vol,75
9,8,2018,mashapaug,p,int,1,chla_rfu,2695.03
9,8,2018,mashapaug,p,int,2,chla_rfu,2116.54
9,8,2018,mashapaug,p,int,3,chla_rfu,1801.29
9,8,2018,mashapaug,p,int,1,filter_vol,75
20,8,2018,yawgoo,blank,int,1,blank,0.65
20,8,2018,yawgoo,blank,int,2,blank,0.64
